2021-10-23;19:10:57;FBTP0621.NaE-last data 1962
2021-10-23;19:10:58;FBTP0621.NaE-last data 1963
2021-10-23;19:10:58;FBTP0621.NaE-last data 1964
2021-10-23;19:10:59;FBTP0621.NaE-last data 1965
2021-10-23;19:10:59;FBTP0621.NaE-last data 1966
2021-10-23;19:11:00;FBTP0621.NaE-last data 1967
2021-10-23;19:11:00;FBTP0621.NaE-last data 1968
2021-10-23;19:11:01;FBTP0621.NaE-last data 1969
2021-10-23;19:11:01;FBTP0621.NaE-last data 1970
2021-10-23;19:11:02;FBTP0621.NaE-last data 1971
2021-10-23;19:11:02;FBTP0621.NaE-last data 1972
2021-10-23;19:11:03;FBTP0621.NaE-last data 1973
2021-10-23;19:11:03;FBTP0621.NaE-last data 1974
2021-10-23;19:11:04;FBTP0621.NaE-last data 1975
2021-10-23;19:11:04;FBTP0621.NaE-last data 1976
2021-10-23;19:11:05;FBTP0621.NaE-last data 1977
2021-10-23;19:11:05;FBTP0621.NaE-last data 1978
2021-10-23;19:11:06;FBTP0621.NaE-last data 1979
2021-10-23;19:11:06;FBTP0621.NaE-last data 1980
2021-10-23;19:11:07;FBTP0621.NaE-last data 1981
2021-10-23;19:11:07;FBTP0621.NaE-last data 1982
2021-10-23;19:11:08;FBTP0621.NaE-last data 1983
2021-10-23;19:11:09;FBTP0621.NaE-last data 1984
2021-10-23;19:11:09;FBTP0621.NaE-last data 1985
2021-10-23;19:11:10;FBTP0621.NaE-last data 1986
2021-10-23;19:11:10;FBTP0621.NaE-last data 1987
2021-10-23;19:11:11;FBTP0621.NaE-last data 1988
2021-10-23;19:11:11;FBTP0621.NaE-last data 1989
2021-10-23;19:11:12;FBTP0621.NaE-last data 1990
2021-10-23;19:11:12;FBTP0621.NaE-last data 1991
2021-10-23;19:11:13;FBTP0621.NaE-last data 1992
2021-10-23;19:11:13;FBTP0621.NaE-last data 1993
2021-10-23;19:11:14;FBTP0621.NaE-last data 1994
2021-10-23;19:11:14;FBTP0621.NaE-last data 1995
2021-10-23;19:11:15;FBTP0621.NaE-last data 1996
2021-10-23;19:11:15;FBTP0621.NaE-last data 1997
2021-10-23;19:11:16;FBTP0621.NaE-last data 1998
2021-10-23;19:11:16;FBTP0621.NaE-last data 1999
2021-10-23;19:11:17;FBTP0621.NaE-last data 2000
2021-10-23;19:11:17;FBTP0621.NaE-last data 2001
2021-10-23;19:11:18;FBTP0621.NaE-last data 2002
2021-10-23;19:11:18;FBTP0621.NaE-last data 2003
2021-10-23;19:11:19;FBTP0621.NaE-last data 2004
2021-10-23;19:11:19;FBTP0621.NaE-last data 2005
2021-10-23;19:11:20;FBTP0621.NaE-last data 2006
2021-10-23;19:11:20;FBTP0621.NaE-last data 2007
2021-10-23;19:11:21;FBTP0621.NaE-last data 2008
2021-10-23;19:11:21;FBTP0621.NaE-last data 2009
2021-10-23;19:11:22;FBTP0621.NaE-last data 2010
2021-10-23;19:11:22;FBTP0621.NaE-last data 2011
2021-10-23;19:11:23;FBTP0621.NaE-last data 2012
2021-10-23;19:11:23;FBTP0621.NaE-last data 2013
2021-10-23;19:11:24;FBTP0621.NaE-last data 2014
2021-10-23;19:11:24;FBTP0621.NaE-last data 2015
2021-10-23;19:11:25;FBTP0621.NaE-last data 2016
2021-10-23;19:11:25;FBTP0621.NaE-last data 2017
2021-10-23;19:11:26;FBTP0621.NaE-last data 2018
2021-10-23;19:11:26;FBTP0621.NaE-last data 2019
2021-10-23;19:11:27;FBTP0621.NaE-last data 2020
2021-10-23;19:11:27;FBTP0621.NaE-last data 2021
2021-10-23;19:11:28;FBTP0621.NaE-last data 2022
2021-10-23;19:11:28;FBTP0621.NaE-last data 2023
2021-10-23;19:11:29;FBTP0621.NaE-last data 2024
2021-10-23;19:11:29;FBTP0621.NaE-last data 2025
2021-10-23;19:11:30;FBTP0621.NaE-last data 2026
2021-10-23;19:11:30;FBTP0621.NaE-last data 2027
2021-10-23;19:11:31;FBTP0621.NaE-last data 2028
2021-10-23;19:11:31;FBTP0621.NaE-last data 2029
2021-10-23;19:11:32;FBTP0621.NaE-last data 2030
2021-10-23;19:11:32;FBTP0621.NaE-last data 2031
2021-10-23;19:11:33;FBTP0621.NaE-last data 2032
2021-10-23;19:11:33;FBTP0621.NaE-last data 2033
2021-10-23;19:11:34;FBTP0621.NaE-last data 2034
2021-10-23;19:11:34;FBTP0621.NaE-last data 2035
2021-10-23;19:11:35;FBTP0621.NaE-last data 2036
2021-10-23;19:11:35;FBTP0621.NaE-last data 2037
2021-10-23;19:11:36;FBTP0621.NaE-last data 2038
2021-10-23;19:11:36;FBTP0621.NaE-last data 2039
2021-10-23;19:11:37;FBTP0621.NaE-last data 2040
2021-10-23;19:11:38;FBTP0621.NaE-last data 2041
2021-10-23;19:11:38;FBTP0621.NaE-last data 2042
2021-10-23;19:11:39;FBTP0621.NaE-last data 2043
2021-10-23;19:11:39;FBTP0621.NaE-last data 2044
2021-10-23;19:11:40;FBTP0621.NaE-last data 2045
2021-10-23;19:11:40;FBTP0621.NaE-last data 2046
2021-10-23;19:11:41;FBTP0621.NaE-last data 2047
2021-10-23;19:11:41;FBTP0621.NaE-last data 2048
2021-10-23;19:11:42;FBTP0621.NaE-last data 2049
2021-10-23;19:11:42;FBTP0621.NaE-last data 2050
2021-10-23;19:11:43;FBTP0621.NaE-last data 2051
2021-10-23;19:11:43;FBTP0621.NaE-last data 2052
2021-10-23;19:11:44;FBTP0621.NaE-last data 2053
2021-10-23;19:11:44;FBTP0621.NaE-last data 2054
2021-10-23;19:11:45;FBTP0621.NaE-last data 2055
2021-10-23;19:11:45;FBTP0621.NaE-last data 2056
2021-10-23;19:11:46;FBTP0621.NaE-last data 2057
2021-10-23;19:11:46;FBTP0621.NaE-last data 2058
2021-10-23;19:11:47;FBTP0621.NaE-last data 2059
2021-10-23;19:11:47;FBTP0621.NaE-last data 2060
2021-10-23;19:11:48;FBTP0621.NaE-last data 2061
2021-10-23;19:11:48;FBTP0621.NaE-last data 2062
2021-10-23;19:11:49;FBTP0621.NaE-last data 2063
2021-10-23;19:11:49;FBTP0621.NaE-last data 2064
2021-10-23;19:11:50;FBTP0621.NaE-last data 2065
2021-10-23;19:11:50;FBTP0621.NaE-last data 2066
2021-10-23;19:11:51;FBTP0621.NaE-last data 2067
2021-10-23;19:11:51;FBTP0621.NaE-last data 2068
2021-10-23;19:11:52;FBTP0621.NaE-last data 2069
2021-10-23;19:11:52;FBTP0621.NaE-last data 2070
2021-10-23;19:11:53;FBTP0621.NaE-last data 2071
2021-10-23;19:11:53;FBTP0621.NaE-last data 2072
2021-10-23;19:11:54;FBTP0621.NaE-last data 2073
2021-10-23;19:11:54;FBTP0621.NaE-last data 2074
2021-10-23;19:11:55;FBTP0621.NaE-last data 2075
2021-10-23;19:11:55;FBTP0621.NaE-last data 2076
2021-10-23;19:11:56;FBTP0621.NaE-last data 2077
2021-10-23;19:11:56;FBTP0621.NaE-last data 2078
2021-10-23;19:11:57;FBTP0621.NaE-last data 2079
2021-10-23;19:11:57;FBTP0621.NaE-last data 2080
2021-10-23;19:11:58;FBTP0621.NaE-last data 2081
2021-10-23;19:11:58;FBTP0621.NaE-last data 2082
2021-10-23;19:11:59;FBTP0621.NaE-last data 2083
2021-10-23;19:11:59;FBTP0621.NaE-last data 2084
2021-10-23;19:12:00;FBTP0621.NaE-last data 2085
2021-10-23;19:12:00;FBTP0621.NaE-last data 2086
2021-10-23;19:12:01;FBTP0621.NaE-last data 2087
2021-10-23;19:12:01;FBTP0621.NaE-last data 2088
2021-10-23;19:12:02;FBTP0621.NaE-last data 2089
2021-10-23;19:12:02;FBTP0621.NaE-last data 2090
2021-10-23;19:12:03;FBTP0621.NaE-last data 2091
2021-10-23;19:12:03;FBTP0621.NaE-last data 2092
2021-10-23;19:12:04;FBTP0621.NaE-last data 2093
2021-10-23;19:12:04;FBTP0621.NaE-last data 2094
2021-10-23;19:12:05;FBTP0621.NaE-last data 2095
2021-10-23;19:12:05;FBTP0621.NaE-last data 2096
2021-10-23;19:12:06;FBTP0621.NaE-last data 2097
2021-10-23;19:12:06;FBTP0621.NaE-last data 2098
2021-10-23;19:12:07;FBTP0621.NaE-last data 2099
2021-10-23;19:12:08;FBTP0621.NaE-last data 2100
2021-10-23;19:12:08;FBTP0621.NaE-last data 2101
2021-10-23;19:12:09;FBTP0621.NaE-last data 2102
2021-10-23;19:12:09;FBTP0621.NaE-last data 2103
2021-10-23;19:12:10;FBTP0621.NaE-last data 2104
2021-10-23;19:12:10;FBTP0621.NaE-last data 2105
2021-10-23;19:12:11;FBTP0621.NaE-last data 2106
2021-10-23;19:12:11;FBTP0621.NaE-last data 2107
2021-10-23;19:12:12;FBTP0621.NaE-last data 2108
2021-10-23;19:12:12;FBTP0621.NaE-last data 2109
2021-10-23;19:12:13;FBTP0621.NaE-last data 2110
2021-10-23;19:12:13;FBTP0621.NaE-last data 2111
2021-10-23;19:12:14;FBTP0621.NaE-last data 2112
2021-10-23;19:12:14;FBTP0621.NaE-last data 2113
2021-10-23;19:12:15;FBTP0621.NaE-last data 2114
2021-10-23;19:12:15;FBTP0621.NaE-last data 2115
2021-10-23;19:12:16;FBTP0621.NaE-last data 2116
2021-10-23;19:12:16;FBTP0621.NaE-last data 2117
2021-10-23;19:12:17;FBTP0621.NaE-last data 2118
2021-10-23;19:12:17;FBTP0621.NaE-last data 2119
2021-10-23;19:12:18;FBTP0621.NaE-last data 2120
2021-10-23;19:12:18;FBTP0621.NaE-last data 2121
2021-10-23;19:12:19;FBTP0621.NaE-last data 2122
2021-10-23;19:12:19;FBTP0621.NaE-last data 2123
2021-10-23;19:12:20;FBTP0621.NaE-last data 2124
2021-10-23;19:12:20;FBTP0621.NaE-last data 2125
2021-10-23;19:12:21;FBTP0621.NaE-last data 2126
2021-10-23;19:12:21;FBTP0621.NaE-last data 2127
2021-10-23;19:12:22;FBTP0621.NaE-last data 2128
2021-10-23;19:12:22;FBTP0621.NaE-last data 2129
2021-10-23;19:12:23;FBTP0621.NaE-last data 2130
2021-10-23;19:12:23;FBTP0621.NaE-last data 2131
2021-10-23;19:12:24;FBTP0621.NaE-last data 2132
2021-10-23;19:12:24;FBTP0621.NaE-last data 2133
2021-10-23;19:12:25;FBTP0621.NaE-last data 2134
2021-10-23;19:12:25;FBTP0621.NaE-last data 2135
2021-10-23;19:12:26;FBTP0621.NaE-last data 2136
2021-10-23;19:12:26;FBTP0621.NaE-last data 2137
2021-10-23;19:12:27;FBTP0621.NaE-last data 2138
2021-10-23;19:12:27;FBTP0621.NaE-last data 2139
2021-10-23;19:12:28;FBTP0621.NaE-last data 2140
2021-10-23;19:12:28;FBTP0621.NaE-last data 2141
2021-10-23;19:12:29;FBTP0621.NaE-last data 2142
2021-10-23;19:12:29;FBTP0621.NaE-last data 2143
2021-10-23;19:12:30;FBTP0621.NaE-last data 2144
2021-10-23;19:12:30;FBTP0621.NaE-last data 2145
2021-10-23;19:12:31;FBTP0621.NaE-last data 2146
2021-10-23;19:12:31;FBTP0621.NaE-last data 2147
2021-10-23;19:12:32;FBTP0621.NaE-last data 2148
2021-10-23;19:12:33;FBTP0621.NaE-last data 2149
2021-10-23;19:12:33;FBTP0621.NaE-last data 2150
2021-10-23;19:12:34;FBTP0621.NaE-last data 2151
2021-10-23;19:12:34;FBTP0621.NaE-last data 2152
2021-10-23;19:12:35;FBTP0621.NaE-last data 2153
2021-10-23;19:12:35;FBTP0621.NaE-last data 2154
2021-10-23;19:12:36;FBTP0621.NaE-last data 2155
2021-10-23;19:12:36;FBTP0621.NaE-last data 2156
2021-10-23;19:12:37;FBTP0621.NaE-last data 2157
2021-10-23;19:12:37;FBTP0621.NaE-last data 2158
2021-10-23;19:12:38;FBTP0621.NaE-last data 2159
2021-10-23;19:12:38;FBTP0621.NaE-last data 2160
2021-10-23;19:12:39;FBTP0621.NaE-last data 2161
2021-10-23;19:12:39;FBTP0621.NaE-last data 2162
2021-10-23;19:12:40;FBTP0621.NaE-last data 2163
2021-10-23;19:12:40;FBTP0621.NaE-last data 2164
2021-10-23;19:12:41;FBTP0621.NaE-last data 2165
2021-10-23;19:12:41;FBTP0621.NaE-last data 2166
2021-10-23;19:12:42;FBTP0621.NaE-last data 2167
2021-10-23;19:12:42;FBTP0621.NaE-last data 2168
2021-10-23;19:12:43;FBTP0621.NaE-last data 2169
2021-10-23;19:12:43;FBTP0621.NaE-last data 2170
2021-10-23;19:12:44;FBTP0621.NaE-last data 2171
2021-10-23;19:12:44;FBTP0621.NaE-last data 2172
2021-10-23;19:12:45;FBTP0621.NaE-last data 2173
2021-10-23;19:12:45;FBTP0621.NaE-last data 2174
2021-10-23;19:12:46;FBTP0621.NaE-last data 2175
2021-10-23;19:12:46;FBTP0621.NaE-last data 2176
2021-10-23;19:12:47;FBTP0621.NaE-last data 2177
2021-10-23;19:12:47;FBTP0621.NaE-last data 2178
2021-10-23;19:12:48;FBTP0621.NaE-last data 2179
2021-10-23;19:12:48;FBTP0621.NaE-last data 2180
2021-10-23;19:12:49;FBTP0621.NaE-last data 2181
2021-10-23;19:12:49;FBTP0621.NaE-last data 2182
2021-10-23;19:12:50;FBTP0621.NaE-last data 2183
2021-10-23;19:12:50;FBTP0621.NaE-last data 2184
2021-10-23;19:12:51;FBTP0621.NaE-last data 2185
2021-10-23;19:12:51;FBTP0621.NaE-last data 2186
2021-10-23;19:12:52;FBTP0621.NaE-last data 2187
2021-10-23;19:12:52;FBTP0621.NaE-last data 2188
2021-10-23;19:12:53;FBTP0621.NaE-last data 2189
2021-10-23;19:12:53;FBTP0621.NaE-last data 2190
2021-10-23;19:12:54;FBTP0621.NaE-last data 2191
2021-10-23;19:12:54;FBTP0621.NaE-last data 2192
2021-10-23;19:12:55;FBTP0621.NaE-last data 2193
2021-10-23;19:12:56;FBTP0621.NaE-last data 2194
2021-10-23;19:12:56;FBTP0621.NaE-last data 2195
2021-10-23;19:12:57;FBTP0621.NaE-last data 2196
2021-10-23;19:12:57;FBTP0621.NaE-last data 2197
2021-10-23;19:12:58;FBTP0621.NaE-last data 2198
2021-10-23;19:12:58;FBTP0621.NaE-last data 2199
2021-10-23;19:12:59;FBTP0621.NaE-last data 2200
2021-10-23;19:12:59;FBTP0621.NaE-last data 2201
2021-10-23;19:13:00;FBTP0621.NaE-last data 2202
2021-10-23;19:13:00;FBTP0621.NaE-last data 2203
2021-10-23;19:13:01;FBTP0621.NaE-last data 2204
2021-10-23;19:13:01;FBTP0621.NaE-last data 2205
2021-10-23;19:13:02;FBTP0621.NaE-last data 2206
2021-10-23;19:13:02;FBTP0621.NaE-last data 2207
2021-10-23;19:13:03;FBTP0621.NaE-last data 2208
2021-10-23;19:13:03;FBTP0621.NaE-last data 2209
2021-10-23;19:13:04;FBTP0621.NaE-last data 2210
2021-10-23;19:13:04;FBTP0621.NaE-last data 2211
2021-10-23;19:13:05;FBTP0621.NaE-last data 2212
2021-10-23;19:13:05;FBTP0621.NaE-last data 2213
2021-10-23;19:13:06;FBTP0621.NaE-last data 2214
2021-10-23;19:13:06;FBTP0621.NaE-last data 2215
2021-10-23;19:13:07;FBTP0621.NaE-last data 2216
2021-10-23;19:13:07;FBTP0621.NaE-last data 2217
2021-10-23;19:13:08;FBTP0621.NaE-last data 2218
2021-10-23;19:13:08;FBTP0621.NaE-last data 2219
2021-10-23;19:13:09;FBTP0621.NaE-last data 2220
2021-10-23;19:13:09;FBTP0621.NaE-last data 2221
2021-10-23;19:13:10;FBTP0621.NaE-last data 2222
2021-10-23;19:13:10;FBTP0621.NaE-last data 2223
2021-10-23;19:13:11;FBTP0621.NaE-last data 2224
2021-10-23;19:13:11;FBTP0621.NaE-last data 2225
2021-10-23;19:13:12;FBTP0621.NaE-last data 2226
2021-10-23;19:13:12;FBTP0621.NaE-last data 2227
2021-10-23;19:13:13;FBTP0621.NaE-last data 2228
2021-10-23;19:13:13;FBTP0621.NaE-last data 2229
2021-10-23;19:13:14;FBTP0621.NaE-last data 2230
2021-10-23;19:13:14;FBTP0621.NaE-last data 2231
2021-10-23;19:13:15;FBTP0621.NaE-last data 2232
2021-10-23;19:13:15;FBTP0621.NaE-last data 2233
2021-10-23;19:13:16;FBTP0621.NaE-last data 2234
2021-10-23;19:13:16;FBTP0621.NaE-last data 2235
2021-10-23;19:13:17;FBTP0621.NaE-last data 2236
2021-10-23;19:13:17;FBTP0621.NaE-last data 2237
2021-10-23;19:13:18;FBTP0621.NaE-last data 2238
2021-10-23;19:13:18;FBTP0621.NaE-last data 2239
2021-10-23;19:13:19;FBTP0621.NaE-last data 2240
2021-10-23;19:13:19;FBTP0621.NaE-last data 2241
2021-10-23;19:13:20;FBTP0621.NaE-last data 2242
2021-10-23;19:13:20;FBTP0621.NaE-last data 2243
2021-10-23;19:13:21;FBTP0621.NaE-last data 2244
2021-10-23;19:13:21;FBTP0621.NaE-last data 2245
2021-10-23;19:13:22;FBTP0621.NaE-last data 2246
2021-10-23;19:13:22;FBTP0621.NaE-last data 2247
2021-10-23;19:13:23;FBTP0621.NaE-last data 2248
2021-10-23;19:13:24;FBTP0621.NaE-last data 2249
2021-10-23;19:13:24;FBTP0621.NaE-last data 2250
2021-10-23;19:13:25;FBTP0621.NaE-last data 2251
2021-10-23;19:13:25;FBTP0621.NaE-last data 2252
2021-10-23;19:13:26;FBTP0621.NaE-last data 2253
2021-10-23;19:13:26;FBTP0621.NaE-last data 2254
2021-10-23;19:13:27;FBTP0621.NaE-last data 2255
2021-10-23;19:13:27;FBTP0621.NaE-last data 2256
2021-10-23;19:13:28;FBTP0621.NaE-last data 2257
2021-10-23;19:13:28;FBTP0621.NaE-last data 2258
2021-10-23;19:13:29;FBTP0621.NaE-last data 2259
2021-10-23;19:13:29;FBTP0621.NaE-last data 2260
2021-10-23;19:13:30;FBTP0621.NaE-last data 2261
2021-10-23;19:13:30;FBTP0621.NaE-last data 2262
2021-10-23;19:13:31;FBTP0621.NaE-last data 2263
2021-10-23;19:13:31;FBTP0621.NaE-last data 2264
2021-10-23;19:13:32;FBTP0621.NaE-last data 2265
2021-10-23;19:13:32;FBTP0621.NaE-last data 2266
2021-10-23;19:13:33;FBTP0621.NaE-last data 2267
2021-10-23;19:13:33;FBTP0621.NaE-last data 2268
2021-10-23;19:13:34;FBTP0621.NaE-last data 2269
2021-10-23;19:13:34;FBTP0621.NaE-last data 2270
2021-10-23;19:13:35;FBTP0621.NaE-last data 2271
2021-10-23;19:13:35;FBTP0621.NaE-last data 2272
2021-10-23;19:13:36;FBTP0621.NaE-last data 2273
2021-10-23;19:13:36;FBTP0621.NaE-last data 2274
2021-10-23;19:13:37;FBTP0621.NaE-last data 2275
2021-10-23;19:13:37;FBTP0621.NaE-last data 2276
2021-10-23;19:13:38;FBTP0621.NaE-last data 2277
2021-10-23;19:13:38;FBTP0621.NaE-last data 2278
2021-10-23;19:13:39;FBTP0621.NaE-last data 2279
2021-10-23;19:13:39;FBTP0621.NaE-last data 2280
2021-10-23;19:13:40;FBTP0621.NaE-last data 2281
2021-10-23;19:13:40;FBTP0621.NaE-last data 2282
2021-10-23;19:13:41;FBTP0621.NaE-last data 2283
2021-10-23;19:13:41;FBTP0621.NaE-last data 2284
2021-10-23;19:13:42;FBTP0621.NaE-last data 2285
2021-10-23;19:13:42;FBTP0621.NaE-last data 2286
2021-10-23;19:13:43;FBTP0621.NaE-last data 2287
2021-10-23;19:13:43;FBTP0621.NaE-last data 2288
2021-10-23;19:13:44;FBTP0621.NaE-last data 2289
2021-10-23;19:13:44;FBTP0621.NaE-last data 2290
2021-10-23;19:13:45;FBTP0621.NaE-last data 2291
2021-10-23;19:13:45;FBTP0621.NaE-last data 2292
2021-10-23;19:13:46;FBTP0621.NaE-last data 2293
2021-10-23;19:13:46;FBTP0621.NaE-last data 2294
2021-10-23;19:13:47;FBTP0621.NaE-last data 2295
2021-10-23;19:13:47;FBTP0621.NaE-last data 2296
2021-10-23;19:13:48;FBTP0621.NaE-last data 2297
2021-10-23;19:13:48;FBTP0621.NaE-last data 2298
2021-10-23;19:13:49;FBTP0621.NaE-last data 2299
2021-10-23;19:13:49;FBTP0621.NaE-last data 2300
2021-10-23;19:13:50;FBTP0621.NaE-last data 2301
2021-10-23;19:13:51;FBTP0621.NaE-last data 2302
2021-10-23;19:13:51;FBTP0621.NaE-last data 2303
2021-10-23;19:13:52;FBTP0621.NaE-last data 2304
2021-10-23;19:13:52;FBTP0621.NaE-last data 2305
2021-10-23;19:13:53;FBTP0621.NaE-last data 2306
2021-10-23;19:13:53;FBTP0621.NaE-last data 2307
2021-10-23;19:13:54;FBTP0621.NaE-last data 2308
2021-10-23;19:13:54;FBTP0621.NaE-last data 2309
2021-10-23;19:13:55;FBTP0621.NaE-last data 2310
2021-10-23;19:13:55;FBTP0621.NaE-last data 2311
2021-10-23;19:13:56;FBTP0621.NaE-last data 2312
2021-10-23;19:13:56;FBTP0621.NaE-last data 2313
2021-10-23;19:13:57;FBTP0621.NaE-last data 2314
2021-10-23;19:13:57;FBTP0621.NaE-last data 2315
2021-10-23;19:13:58;FBTP0621.NaE-last data 2316
2021-10-23;19:13:58;FBTP0621.NaE-last data 2317
2021-10-23;19:13:59;FBTP0621.NaE-last data 2318
2021-10-23;19:13:59;FBTP0621.NaE-last data 2319
2021-10-23;19:14:00;FBTP0621.NaE-last data 2320
2021-10-23;19:14:00;FBTP0621.NaE-last data 2321
2021-10-23;19:14:01;FBTP0621.NaE-last data 2322
2021-10-23;19:14:01;FBTP0621.NaE-last data 2323
2021-10-23;19:14:02;FBTP0621.NaE-last data 2324
2021-10-23;19:14:02;FBTP0621.NaE-last data 2325
2021-10-23;19:14:03;FBTP0621.NaE-last data 2326
2021-10-23;19:14:03;FBTP0621.NaE-last data 2327
2021-10-23;19:14:04;FBTP0621.NaE-last data 2328
2021-10-23;19:14:04;FBTP0621.NaE-last data 2329
2021-10-23;19:14:05;FBTP0621.NaE-last data 2330
2021-10-23;19:14:05;FBTP0621.NaE-last data 2331
2021-10-23;19:14:06;FBTP0621.NaE-last data 2332
2021-10-23;19:14:06;FBTP0621.NaE-last data 2333
2021-10-23;19:14:07;FBTP0621.NaE-last data 2334
2021-10-23;19:14:07;FBTP0621.NaE-last data 2335
2021-10-23;19:14:08;FBTP0621.NaE-last data 2336
2021-10-23;19:14:08;FBTP0621.NaE-last data 2337
2021-10-23;19:14:09;FBTP0621.NaE-last data 2338
2021-10-23;19:14:09;FBTP0621.NaE-last data 2339
2021-10-23;19:14:10;FBTP0621.NaE-last data 2340
2021-10-23;19:14:10;FBTP0621.NaE-last data 2341
2021-10-23;19:14:11;FBTP0621.NaE-last data 2342
2021-10-23;19:14:11;FBTP0621.NaE-last data 2343
2021-10-23;19:14:12;FBTP0621.NaE-last data 2344
2021-10-23;19:14:13;FBTP0621.NaE-last data 2345
2021-10-23;19:14:13;FBTP0621.NaE-last data 2346
2021-10-23;19:14:14;FBTP0621.NaE-last data 2347
2021-10-23;19:14:14;FBTP0621.NaE-last data 2348
2021-10-23;19:14:15;FBTP0621.NaE-last data 2349
2021-10-23;19:14:15;FBTP0621.NaE-last data 2350
2021-10-23;19:14:16;FBTP0621.NaE-last data 2351
2021-10-23;19:14:16;FBTP0621.NaE-last data 2352
2021-10-23;19:14:17;FBTP0621.NaE-last data 2353
2021-10-23;19:14:17;FBTP0621.NaE-last data 2354
2021-10-23;19:14:18;FBTP0621.NaE-last data 2355
2021-10-23;19:14:18;FBTP0621.NaE-last data 2356
2021-10-23;19:14:19;FBTP0621.NaE-last data 2357
2021-10-23;19:14:19;FBTP0621.NaE-last data 2358
2021-10-23;19:14:20;FBTP0621.NaE-last data 2359
2021-10-23;19:14:20;FBTP0621.NaE-last data 2360
2021-10-23;19:14:21;FBTP0621.NaE-last data 2361
2021-10-23;19:14:21;FBTP0621.NaE-last data 2362
2021-10-23;19:14:22;FBTP0621.NaE-last data 2363
2021-10-23;19:14:22;FBTP0621.NaE-last data 2364
2021-10-23;19:14:23;FBTP0621.NaE-last data 2365
2021-10-23;19:14:23;FBTP0621.NaE-last data 2366
2021-10-23;19:14:24;FBTP0621.NaE-last data 2367
2021-10-23;19:14:24;FBTP0621.NaE-last data 2368
2021-10-23;19:14:25;FBTP0621.NaE-last data 2369
2021-10-23;19:14:25;FBTP0621.NaE-last data 2370
2021-10-23;19:14:26;FBTP0621.NaE-last data 2371
2021-10-23;19:14:26;FBTP0621.NaE-last data 2372
2021-10-23;19:14:27;FBTP0621.NaE-last data 2373
2021-10-23;19:14:27;FBTP0621.NaE-last data 2374
2021-10-23;19:14:28;FBTP0621.NaE-last data 2375
2021-10-23;19:14:28;FBTP0621.NaE-last data 2376
2021-10-23;19:14:29;FBTP0621.NaE-last data 2377
2021-10-23;19:14:29;FBTP0621.NaE-last data 2378
2021-10-23;19:14:30;FBTP0621.NaE-last data 2379
2021-10-23;19:14:30;FBTP0621.NaE-last data 2380
2021-10-23;19:14:31;FBTP0621.NaE-last data 2381
2021-10-23;19:14:31;FBTP0621.NaE-last data 2382
2021-10-23;19:14:32;FBTP0621.NaE-last data 2383
2021-10-23;19:14:32;FBTP0621.NaE-last data 2384
2021-10-23;19:14:33;FBTP0621.NaE-last data 2385
2021-10-23;19:14:33;FBTP0621.NaE-last data 2386
2021-10-23;19:14:34;FBTP0621.NaE-last data 2387
2021-10-23;19:14:34;FBTP0621.NaE-last data 2388
2021-10-23;19:14:35;FBTP0621.NaE-last data 2389
2021-10-23;19:14:35;FBTP0621.NaE-last data 2390
2021-10-23;19:14:36;FBTP0621.NaE-last data 2391
2021-10-23;19:14:36;FBTP0621.NaE-last data 2392
2021-10-23;19:14:37;FBTP0621.NaE-last data 2393
2021-10-23;19:14:37;FBTP0621.NaE-last data 2394
2021-10-23;19:14:38;FBTP0621.NaE-last data 2395
2021-10-23;19:14:39;FBTP0621.NaE-last data 2396
2021-10-23;19:14:39;FBTP0621.NaE-last data 2397
2021-10-23;19:14:40;FBTP0621.NaE-last data 2398
2021-10-23;19:14:40;FBTP0621.NaE-last data 2399
2021-10-23;19:14:41;FBTP0621.NaE-last data 2400
2021-10-23;19:14:41;FBTP0621.NaE-last data 2401
2021-10-23;19:14:42;FBTP0621.NaE-last data 2402
2021-10-23;19:14:42;FBTP0621.NaE-last data 2403
2021-10-23;19:14:43;FBTP0621.NaE-last data 2404
2021-10-23;19:14:43;FBTP0621.NaE-last data 2405
2021-10-23;19:14:44;FBTP0621.NaE-last data 2406
2021-10-23;19:14:44;FBTP0621.NaE-last data 2407
2021-10-23;19:14:45;FBTP0621.NaE-last data 2408
2021-10-23;19:14:45;FBTP0621.NaE-last data 2409
2021-10-23;19:14:46;FBTP0621.NaE-last data 2410
2021-10-23;19:14:46;FBTP0621.NaE-last data 2411
2021-10-23;19:14:47;FBTP0621.NaE-last data 2412
2021-10-23;19:14:47;FBTP0621.NaE-last data 2413
2021-10-23;19:14:48;FBTP0621.NaE-last data 2414
2021-10-23;19:14:48;FBTP0621.NaE-last data 2415
2021-10-23;19:14:49;FBTP0621.NaE-last data 2416
2021-10-23;19:14:49;FBTP0621.NaE-last data 2417
2021-10-23;19:14:50;FBTP0621.NaE-last data 2418
2021-10-23;19:14:50;FBTP0621.NaE-last data 2419
2021-10-23;19:14:51;FBTP0621.NaE-last data 2420
2021-10-23;19:14:51;FBTP0621.NaE-last data 2421
2021-10-23;19:14:52;FBTP0621.NaE-last data 2422
2021-10-23;19:14:52;FBTP0621.NaE-last data 2423
2021-10-23;19:14:53;FBTP0621.NaE-last data 2424
2021-10-23;19:14:53;FBTP0621.NaE-last data 2425
2021-10-23;19:14:54;FBTP0621.NaE-last data 2426
2021-10-23;19:14:54;FBTP0621.NaE-last data 2427
